,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1074,-4.8200474,3.689911,3.7152798,3.9546518,3.9171221,3.8962085,3.8530812,4.1043367,3.8426185,4.203116,3.918897,4.017055,3.9571133,3.217507,3.9215505,3.8467448,3.8105733,4.0131583,4.135985,4.183847,3.9960718,3.9725418,4.0192127,4.2148347,4.0491815,3.844059,-0.6637767,-2.6802573,2.4344313,-1.4790969,2.48842,-0.7345326,-0.8571021,0.18108256,-0.20467073,0.522172,-0.9048785,-0.96548414,0.83492243,0.0378729,-0.3603312,-1.6248559,0.28088993,-1.0161816,0.6501633,1.3568923,-0.2107621,-0.3620099,-0.03096446,0.39257115,0.6314478
1075,-4.401378,4.1446586,4.1037564,3.8070662,3.9411714,4.058121,3.7568197,3.9727128,2.9536722,3.896026,3.9784112,3.562319,4.054784,3.7880726,4.160535,4.0665154,4.005555,3.678529,4.0210133,3.6861188,4.0385237,3.701144,3.629105,3.8167782,4.0521164,3.7793741,-1.0318675,-1.1236665,1.433945,-1.1063122,0.6705009,-0.87339723,-0.023086434,-1.0570682,0.13779816,0.23522739,-0.9214029,-0.31428468,-0.02045518,0.17023993,-0.22017436,-1.1030817,0.5000642,-0.6564299,0.45421576,0.607925,0.3231858,-0.15338238,0.11369943,-0.01149052,-0.0882823
1076,-4.824969,3.7819476,3.9010367,4.1762447,4.0283422,4.0477467,3.8137443,3.818017,3.759182,3.489712,3.8257265,3.8083851,4.073794,3.6341808,3.6451867,3.4024193,3.6608388,4.1086946,3.9298432,4.1432934,3.8993838,3.6484234,3.8106668,3.791422,4.092074,3.5757074,-0.441732,-2.6016126,1.8684099,-1.718764,0.77199763,-0.49915314,-0.40689412,-1.5344336,0.21442766,1.64969,0.009357625,-0.6622667,1.3041483,0.12615742,-0.7930581,-0.15419069,0.6955522,-1.3535519,0.68242747,0.4154655,1.3059876,0.53497696,-0.92441535,-0.10266597,-0.233541
1077,-4.9054384,3.8604915,4.1510496,3.965135,4.1678386,3.7333694,3.7729583,4.109597,3.7409587,4.253481,3.778545,3.9966602,3.5842137,3.7704103,3.8474507,3.8513732,3.9180589,3.910979,3.9445832,3.808302,3.6779106,3.8693001,4.0944037,3.854496,3.8795686,3.971611,-1.2286683,-1.8666499,2.2479892,-0.8629749,-0.26045024,-1.3596997,-0.7379978,-0.32166222,-0.38331878,1.0941622,-0.511476,-0.7422571,0.47142938,0.33709472,0.032609332,-1.5461102,0.63389397,-1.1120191,0.86093605,2.0455256,0.8033597,-0.13164009,0.14192684,0.42752665,0.11729235
1078,-4.65443,3.7313485,3.9409633,4.1745806,3.777309,3.7305298,3.727081,3.9367347,4.1430964,3.7910469,3.8980503,3.898502,3.5935268,3.9829578,4.083141,3.7350514,3.6964862,4.4208775,3.391788,3.9034052,3.736864,3.8757486,4.1003447,3.8503299,3.6109793,3.9660325,0.46314114,-1.9819121,1.3013104,-1.9734986,1.2615335,-1.2089435,-0.18651025,-0.49838135,-0.24252294,0.77947724,-0.9973266,-1.0018624,0.17949124,0.35736233,-0.22971505,-0.69922507,0.3618689,-0.9617822,0.3989968,0.7118767,0.7263152,0.28436035,0.82010543,-0.1434238,0.011982122
1079,-4.3673234,3.9007816,4.0174017,3.6983078,3.6278553,3.7314172,4.0980535,4.014316,3.3670375,3.5352364,3.7102904,4.2118826,3.8833857,3.9972765,3.7740128,3.6335518,3.8396025,3.764175,3.966371,3.6050875,3.5535867,3.80381,3.36902,3.7202652,3.7740843,3.6079547,-1.0933763,-1.4716443,1.164065,-1.984794,1.0825462,-0.5027931,-0.44748384,-0.8050486,0.41889623,0.3559863,-0.48757288,-0.5876434,0.71542436,0.19862051,-0.14786246,-1.2678845,0.4131706,-0.82752806,0.13943258,0.8720533,0.52895,-0.12779413,-0.6722288,-0.23372959,-0.2733692
1080,-4.5839,3.974199,4.0855536,4.114312,3.95547,3.7124975,3.5069299,4.1715474,3.669234,3.793961,3.7110136,3.565351,3.7165506,4.065753,3.8442576,3.733933,4.199861,4.078072,3.9832242,4.0270634,4.0355716,3.6658146,3.8685448,3.389719,3.862161,3.7649586,-0.6130415,-1.4607433,2.2970645,-1.3126667,0.05488135,-1.0770178,-0.6421642,-1.0035375,0.15501192,0.76910424,-0.57527536,-0.40993297,-0.03534079,0.0668491,-0.42498365,-0.6262441,0.6297176,-0.44488737,0.7842179,0.86375386,0.6477466,0.307451,0.38153973,-0.1816568,-0.21948461
1081,-5.1513395,3.8859699,3.92636,4.102505,4.0522804,3.78512,3.7897606,3.947893,4.0386486,3.7861335,4.0288815,4.0190945,3.9630432,3.7367506,4.070572,3.8164473,3.971891,3.8360279,4.193312,4.043974,3.7957094,3.7329504,3.7148776,3.6788018,3.9605587,3.6734369,1.3548716,-2.3499205,2.7546988,-1.5823499,1.6119357,-1.928558,-1.2688669,-1.078592,-0.30534178,0.5818895,-0.06537379,-1.1661077,0.7838025,0.74139714,0.38836363,-0.51822114,0.47562543,-0.9417481,0.5663802,1.9443673,0.76976335,-0.6790931,-0.3882494,0.3247708,0.46604553
1082,-4.9854145,4.052536,4.143345,4.179146,3.8860617,3.9539149,4.1131563,4.1380296,3.8770428,3.9033294,3.6427846,3.7124493,4.1728377,3.7168324,3.7027204,3.9928234,4.0858555,3.952249,3.9566522,3.764325,3.7288327,3.9991598,3.8036067,4.189453,3.7876456,3.8659267,-1.694885,-2.1576662,1.6733997,-2.5077567,1.6358702,-0.7665743,-0.6202451,-0.22011943,0.17285806,0.92216223,-0.7459649,-0.99412227,0.2395224,-0.17626573,-0.42106193,-1.7137067,0.6873426,-1.5661837,1.3738829,2.3858275,-0.24499099,-0.49497744,0.109421626,-0.17765607,0.3188643
1083,-4.9502783,4.0523777,4.0942736,3.9854398,3.9640477,3.8401492,3.427481,3.998094,3.7250075,3.562803,3.6598399,3.8574655,3.9448411,4.07007,3.7487328,4.057573,4.0314827,4.1142473,4.208412,3.6619265,4.2407446,3.6031127,4.0570335,3.6717095,3.8471634,4.2601132,0.20801742,-2.0252504,1.6819443,-1.9580979,1.6552361,-2.0318882,-1.0753269,-1.5510622,-0.111861765,0.92301726,-0.7933632,-0.6510912,1.0547407,0.1020817,-0.29670885,-0.834058,0.36935854,-0.91429317,0.5342146,1.3833507,-0.17909244,-0.36903393,-0.265438,0.040890783,0.12187999
1084,-4.788627,4.304158,3.9845502,4.053798,3.5296545,3.8228815,3.8545623,3.6611655,3.9687152,3.629354,3.8157377,3.7453752,4.120081,3.6089585,3.5541303,4.0226808,3.9160097,3.8623645,4.111001,3.8991497,3.95012,3.921224,3.8428025,4.0276833,3.518607,3.808352,-0.34533912,-1.6451309,1.8058611,-2.5749154,0.8355876,-0.66176736,-0.6249148,-0.30126497,0.6316729,0.66291106,-0.84513193,-0.58719844,1.4600263,-0.026440367,-0.46752185,-1.0304744,0.6017352,-0.9439846,0.8796963,0.8381037,0.7961256,0.1319932,0.19038975,-0.25550932,-0.3382695
1085,-4.7278414,4.3194146,4.075355,3.5773935,4.2030263,3.7672138,3.8774703,3.7744608,3.8114705,3.861415,3.8944826,4.0871706,3.9741678,3.9670248,3.8165853,4.002068,4.0880423,3.922438,3.8551478,3.6552918,3.9246974,3.977799,3.786675,3.672236,3.6561031,4.028142,-1.3236036,-1.696217,2.1230915,-0.7034265,1.1502339,-1.1648283,-0.7499009,-0.6664522,-0.015898421,1.2076349,-0.5776596,-0.86088276,-0.4222631,0.33246472,-0.5668648,-1.113345,0.7345027,-0.48424327,0.3299401,0.58253103,0.31929448,-0.007306604,-0.49039328,-0.10385916,-0.07325421
1086,-4.546572,3.9674845,3.7820048,4.0496078,3.934608,4.0081367,3.8043878,3.860873,3.985213,3.5836365,4.2387066,3.6820736,3.7618692,3.6580732,3.9069898,3.7477741,3.9290671,3.2911935,3.8718822,3.6593592,3.8717363,3.751391,3.8835194,3.9957597,3.8297617,3.8347464,-1.126577,-1.1673645,1.344327,-1.6025723,0.7534212,-0.9663757,-0.43486506,-0.06592884,0.40027446,0.37483254,-0.6919417,-0.6061809,0.34369302,-0.08297264,-0.5329835,-0.955683,0.86496186,-0.84781134,0.822846,0.82896674,0.32122615,-0.12724285,-0.08292942,-0.11664132,0.003888761
1087,-5.0433636,3.5053666,4.01387,3.922727,4.165102,3.8937724,4.0376945,3.8114986,3.963773,3.7042582,3.9246593,3.7267904,3.7898586,3.7008584,4.286066,3.9083455,4.0563836,4.0316544,4.0790825,4.005156,3.5968616,3.6367025,4.054291,3.7321005,3.840195,3.6070502,0.03605048,-1.9170322,1.6954247,-1.169972,1.7292135,-1.0032917,-1.2278184,-0.8494301,-0.077730544,1.0325314,0.4082669,-0.8232204,0.41169694,0.036423028,-0.21786956,-1.3684777,0.80041903,-0.57719225,0.47867748,2.1312914,1.2821958,-0.05005718,0.152166,0.11877963,0.09174281
1088,-4.452697,3.975785,3.5610588,3.72612,4.0380573,4.1931386,3.9280736,3.9251099,3.995207,3.8888006,3.631128,3.7831323,3.732057,3.6992185,3.5440114,3.5916743,3.3970592,3.8525553,4.0801177,3.8584602,3.6024663,3.6684697,3.7229812,3.7838748,3.950637,3.914143,-1.1211967,-1.9174086,2.105045,-1.0496271,0.09216581,-0.5333537,-0.2828459,-0.8385534,0.20484653,0.5695687,-1.0622137,-0.4967499,1.0022563,0.37302127,-0.42141476,-1.808918,0.45351148,-0.35312316,0.118519194,1.0740466,-0.28559774,-0.37934628,-0.80900633,-0.21967183,-0.3305348
1089,-4.4617815,3.8899696,3.8467557,3.6512558,3.9188883,4.212678,3.571749,4.201489,4.1847963,4.336069,3.6140387,4.092988,4.0053177,3.8212683,3.6107957,3.5771835,3.7217236,3.6402726,4.0739465,4.1039467,3.65265,3.8747153,3.8498676,3.943409,3.8674111,4.0003734,-0.7992368,-1.8587722,2.583223,-1.1005155,0.897127,-1.3282967,-0.62829345,-0.2603909,-0.060075253,1.0762389,0.1971587,-0.57838374,0.75367975,0.036753796,-0.36698532,-1.0266521,0.7356212,-0.77094054,0.49574393,0.5676713,0.8553017,0.42496276,-0.83936125,0.24143404,0.25121778
1090,-4.3986945,4.1937995,4.003346,3.5545316,4.202423,3.383045,3.991132,3.8093657,4.069791,3.8456943,3.7488499,3.8537848,4.0969944,3.7923343,3.881799,3.5599523,3.9019384,3.4345345,3.8303216,3.909844,3.7504544,4.2637486,3.6519003,3.8620977,3.5569012,4.214234,-0.60611254,-1.1277654,2.332871,-1.1005217,1.599168,-0.6984498,-0.6594183,-0.40458125,0.32155606,0.7645458,-0.6453639,-0.25158772,0.7900746,0.53602266,-0.43855122,-0.68325776,0.24064074,-0.60039455,0.7924797,0.8711928,0.14144376,0.14669622,-0.7754077,0.61068076,0.14298129
1091,-4.4397674,3.9458637,3.934898,3.7825484,3.825937,3.8001883,3.740765,3.7496507,3.8228772,3.6232479,3.8801281,3.7526834,3.8974302,3.529955,4.2245297,4.1450415,3.7651832,3.8354266,3.5542905,4.141631,3.7277076,4.1130958,3.5125172,3.9558647,3.973713,3.933155,-0.4200001,-1.5652118,1.3244021,-1.2681692,2.055036,-0.49805287,-0.9673251,-0.3387751,-0.11334899,0.42642593,0.36325863,-0.1746843,0.75748646,-0.0028063944,-0.32121935,-0.9998589,0.6807676,-1.1683856,0.5387281,0.39348915,0.53353256,-0.50683355,-0.5824314,-0.10479801,-0.0108358525
1092,-4.6644435,4.166512,4.128905,3.997789,4.2198167,4.1421943,3.692366,4.000566,4.007721,3.720474,3.8874843,3.5495548,4.211874,4.1108494,3.5224164,3.5207295,3.9203672,3.46307,3.7830908,3.7823803,4.290656,3.8703651,3.8306131,3.3505073,4.3048725,3.620099,-0.6599623,-1.2910258,1.4893335,-1.1855196,1.1297038,-1.6955967,-0.908032,-0.33411005,0.09986339,0.45657235,0.17659914,-0.5804351,-0.042409208,0.48825094,0.16864546,-1.7271059,1.1978465,-0.5010934,0.7525786,0.6400901,0.14215264,-0.08803614,-0.4889274,0.5582559,0.8103493
1093,-4.7334504,3.6613302,3.9175584,3.9359362,4.031029,4.0400724,3.9244783,3.8330252,4.038643,3.6331582,3.7754269,4.3083825,3.6565564,3.8266575,4.177983,3.9231799,4.0827227,3.8904555,3.9771783,3.7667816,3.480003,3.9154024,3.9738667,3.9101946,4.052308,4.011178,-1.245932,-1.8618066,2.4211948,-1.137162,-0.09584883,-0.8311899,-0.5985631,-0.6252764,0.30925626,0.48664048,-0.3669978,-1.2285639,0.1894159,0.07336748,-0.33714536,-0.86901945,0.8922362,-0.54968643,0.53029484,0.66275376,0.116893776,-0.55831915,0.3104584,-0.22896485,-0.2826636
1094,-4.5402303,3.9745529,3.8873234,4.0549793,4.2316685,3.9008386,4.0580983,4.0892625,3.6354144,3.8989825,3.959974,3.8822691,3.5108125,3.7903287,3.7993622,3.664465,3.8606844,3.8478625,3.6753733,3.743537,4.005658,3.867861,3.982299,3.8503697,3.9365141,3.8931632,-1.1620032,-1.4832236,1.267253,-1.1934884,1.2789928,-0.519715,-0.4986933,-1.4273803,0.07018009,0.72076154,-0.73652303,-0.91849464,1.5928719,-0.3840176,-0.66937906,-2.2262824,0.43430373,-1.1025528,0.7889974,1.1669277,0.07620938,-0.2057692,-0.41613355,0.16941683,0.1672757
1095,-4.914617,3.9414217,4.0797973,4.088665,4.33762,3.7568774,4.2357435,4.0284514,3.9295118,3.9427195,3.7338808,3.8361368,3.8518453,3.6154828,3.6100411,3.7508626,3.901087,3.9311535,4.033875,3.989101,3.4212294,4.0301247,3.8528929,3.5618558,4.1146517,3.854374,-1.063004,-1.5157635,2.2298086,-1.7275672,1.2372274,-1.12435,-0.45978504,-0.7538767,0.1046403,0.15163636,0.1905958,-1.1404972,0.257921,-0.17811869,-0.39847195,-0.6940084,0.54447186,-0.9554966,1.0615352,1.202347,0.6643329,0.14886484,-0.25074983,-0.40043682,-0.1475731
1096,-4.913888,3.7143247,4.1683035,3.70651,3.9078538,3.8314826,3.799943,3.8825397,3.9291139,3.8612306,3.6695886,4.0539956,3.7462976,3.7236812,3.6055682,3.8181555,4.0908103,4.021786,3.9202578,3.9061549,4.046646,3.8176725,4.0454946,4.243405,3.6181803,3.9191656,0.076497845,-1.807803,3.210567,-1.8599236,1.6777219,-1.4574792,-1.2338424,0.2919002,0.02979791,0.9417222,-0.14616506,-1.4426963,1.4333009,-0.5204787,-0.22973365,-0.5966741,0.6692359,-1.8590757,0.63411224,0.7877139,0.53996444,0.005244801,0.167771,0.1938921,0.29376593
1097,-4.3212714,3.8882434,4.1965227,4.4586635,3.900076,3.7406964,3.7039874,3.8463786,4.008145,3.5429478,3.435154,4.073208,3.6346862,3.997106,3.7650216,3.985997,3.8125012,4.089493,3.8449283,4.139509,3.6577208,3.7261186,3.9286976,3.8213632,3.902476,4.050608,-1.8682256,-0.8371898,0.72712684,-1.1251785,0.6656071,-0.7284532,-0.54004085,-0.531648,-0.4488571,1.2563134,0.02180728,-0.18068239,-0.14114553,0.32611218,-0.04360779,-0.9416485,0.45598933,-0.8681883,0.45096818,0.9356523,0.62914425,0.06178691,-1.3244919,-0.26797715,-0.24748632
1098,-4.6978664,3.8974624,4.2539654,4.1112075,4.0362563,3.75493,3.8203454,3.9128284,3.861357,4.2133336,4.374985,3.6107776,4.4412827,3.70069,3.7369127,3.7795472,3.7114134,3.6346462,4.2821884,3.4533713,4.1725802,3.940491,4.095431,3.9612637,3.8885229,3.5410953,-1.1664766,-1.4286845,1.6037794,-1.3146957,1.1482,-1.1707757,-0.58197933,-0.981058,0.20212226,0.3985779,-0.61734164,-0.30429557,0.39043763,0.39632708,-0.11182174,-1.2756917,1.1410726,-0.60340756,1.7615733,0.53638643,1.0302625,0.28114668,-0.21153417,0.049219016,0.023116514
1099,-4.936351,3.9617512,4.3855,3.9569142,3.8592772,4.243521,3.8641872,4.0829124,3.862591,3.8644707,4.0844812,4.1115284,4.17261,3.571192,3.5165567,4.0610085,3.521258,3.8308651,3.5095904,3.9001641,4.042936,3.5754228,3.9802377,3.5278218,3.965202,4.0575724,-0.5342871,-1.221166,2.613006,-1.8183273,0.9750873,-1.4459093,-0.36627078,-1.1225177,0.03970252,0.59494644,0.3914883,-0.4318441,0.71600705,-0.35151562,-0.25931567,-1.7629833,0.8382113,-1.5741874,1.3707597,0.72863567,1.0286964,-0.14221393,0.7731243,0.17366062,0.22636616
1100,-4.9542727,4.2649474,4.1780353,4.129502,3.960429,3.8376446,3.7722716,3.862481,4.028179,3.9187226,4.0873027,4.0238,3.917602,3.4089153,3.7464294,4.0026827,3.7288334,3.9154985,4.017969,3.8968592,3.9339538,4.0016713,3.5710218,3.8480077,3.953266,4.110261,-0.59878576,-1.9890975,1.7755393,-1.3603338,1.7370319,-1.2009839,-1.0006944,-0.7295236,0.17041932,0.5234583,-1.0157068,-0.64957494,0.65001154,-0.021518968,-0.5687486,-0.77438664,1.1383588,-1.1507021,1.0598993,1.2174413,-0.104781464,-1.1147374,0.28857455,0.061433222,0.28974426
1101,-4.8175645,3.3755445,3.7093968,3.9847765,4.1491427,3.7428524,3.9831161,3.6185782,4.0116305,3.6638734,4.088405,4.0554442,3.7182958,4.0316567,3.8763208,4.06885,3.7909017,3.6737902,3.63395,3.96133,4.4299498,3.5230112,3.9214067,3.9433045,3.9817777,3.913153,-0.8633246,-2.5473049,2.3584652,-1.678267,1.514633,-1.0049629,-1.1510323,-0.5236736,-0.6435875,0.30707654,-0.6024995,-0.69231516,0.4018382,0.08835186,-0.0771889,-1.7933577,0.9978884,-0.72115195,0.9592604,1.0722461,0.38008875,-0.55500406,-0.015624906,-0.15016083,-0.04441937
1102,-4.624537,3.693183,4.1273136,4.1430264,3.7382367,3.8369768,3.7692382,3.7379453,3.786464,3.7471821,3.7827168,3.725506,4.2544656,4.0008454,4.045783,4.0244536,4.202814,3.5236068,4.073293,3.8080187,4.043169,3.7490547,4.1670647,3.5900898,3.9803097,4.3044753,-2.1535223,-1.2388595,1.726805,-1.6288158,-0.015473258,-1.153814,-1.262754,-0.82223487,0.27035475,0.55390805,-1.231742,-0.5718817,0.32922027,0.03412695,-0.01393586,-1.6619837,0.9388668,-0.43115234,1.3065258,1.4508655,0.17714253,-0.24938397,-0.05593451,0.4314643,0.15110408
1103,-4.7798247,3.852269,4.2205105,3.7555754,4.2219305,4.0180016,3.5769722,3.5722396,3.8849864,4.2601542,3.9391828,3.7112718,3.6990027,3.8751602,3.916438,4.206852,3.7925234,3.9207458,3.9984634,4.142941,4.071014,3.7666214,3.8850474,3.9946291,3.7880435,3.6997657,-1.2766082,-1.4967297,2.6401682,-1.2344168,0.5379467,-1.5263637,-0.4182478,-0.8623609,0.22681376,0.9936074,-0.25733355,-1.0186332,0.27919677,-0.097959794,-0.23228374,-1.3372004,0.4747233,-0.90634435,0.91624296,1.6993109,0.45378134,-0.08952436,-0.26784986,0.547395,0.08814148
1104,-4.9957304,3.7702577,3.9626386,4.1040645,3.9529824,3.9858932,3.7652287,3.6462705,3.790788,3.9036458,3.766666,3.8295782,3.7829072,3.995768,3.864574,3.4232342,4.119889,4.055514,3.830063,3.8970187,4.028743,3.729909,4.2017894,4.028715,3.7613578,3.8070662,-2.1188512,-1.9806578,2.3647418,-1.6204802,1.5133635,-1.7165325,-0.8837707,-1.0648402,0.163793,1.7232784,-1.3379817,-0.79869986,0.15468684,0.6429613,-0.93100625,-1.1714807,0.34803483,-1.5666051,0.20411414,0.67317075,1.1499656,-0.13199675,-0.86144626,0.16314392,0.24630344
1105,-4.790514,3.7529628,3.7949343,4.1140933,4.3263955,4.1231165,4.2039237,3.7266562,3.941474,3.8181324,3.8979692,3.8036723,3.543096,3.8628156,4.042184,3.8575208,4.083813,3.6693726,4.142647,3.346028,3.7687972,3.9146762,3.732335,3.8155065,3.637117,3.7740898,0.15982334,-2.31237,2.05207,-1.0646265,1.1467941,-0.8993752,-0.69184643,-1.0325767,-0.43829557,0.02185741,-0.23343308,-0.6538253,0.37671533,-0.022746183,-0.38806576,-0.88771117,1.0544623,-0.27563542,-0.44461966,0.25282645,0.42823568,-0.16031684,-0.2746438,0.34954172,0.03012233
1106,-4.861847,3.7094176,4.0163383,3.943176,3.9082537,3.78463,4.188595,3.6666477,3.7978902,3.8609982,3.7873456,3.8888402,3.8852303,3.8956048,3.7842376,3.8918204,3.7807505,3.8400657,3.681611,4.01125,3.8505628,3.831266,4.152792,3.6833906,3.890213,4.00252,0.7223791,-1.7007983,2.875199,-1.8280814,0.5595974,-0.45380342,-0.56423956,-0.5725598,-0.38856816,0.7774778,-0.6640119,-0.060062855,0.9939039,-0.09024142,-0.24923511,-0.4582226,0.81123656,-0.82159066,0.9541115,1.1381032,0.6604882,-0.32126695,0.28553987,0.1607798,-0.22486028
1107,-4.789238,4.1205997,3.8937726,4.011046,3.9839725,3.960065,3.7823377,3.4725544,4.14122,3.6633174,3.6957445,3.7212253,3.826853,3.7419996,3.8399527,3.7549717,4.2699842,3.797004,4.0831223,3.9647486,3.893912,3.5446656,4.2756453,4.0083933,3.7243676,4.134148,-0.79110473,-2.1211257,1.9815205,-0.7777503,1.0177642,-1.1299706,-0.963221,-0.20659353,0.12772658,0.56427336,-0.5432156,-0.8293736,0.30053896,-0.42000338,-0.075048715,-0.61766034,0.8436985,-0.9984858,0.6683044,1.4148482,-0.28544256,-0.5128276,0.25591263,-0.015579208,0.07477982
1108,-4.9664726,4.1141396,3.9477189,4.035056,3.921229,4.1797385,4.010176,3.9811306,3.6655755,3.769994,3.73197,4.091657,3.8886707,4.0719337,3.9521172,3.763734,3.8542166,3.7393804,4.1291375,4.030098,4.202507,3.9121714,4.219826,3.9132257,3.9589162,3.9492867,-1.5472989,-2.1015606,3.0842972,-1.8895015,1.2117618,-1.5927285,-0.8682734,-0.7189552,-0.40428686,0.96230614,-0.6444187,-0.12566163,0.049482193,0.21269962,-0.051291358,-0.99042153,1.0319111,-1.3638898,1.4416702,1.2733854,0.7617248,-0.34636426,-0.94345534,-0.08640819,-0.17996258
1109,-4.859818,3.860556,3.9870358,4.207225,3.8089998,3.7663214,3.9503644,3.715514,3.609406,3.9952233,3.9025583,3.8790796,3.9174454,3.4486916,3.646953,3.7184787,4.0406027,4.004109,4.0247884,3.9594278,3.9603543,3.8103828,3.8593369,3.6299624,3.6193218,3.8034163,-0.41553774,-2.0867171,1.7603301,-1.6555039,1.3746555,-0.7938409,-1.1262298,-0.55413324,0.08859132,0.6989726,-0.4013766,-0.31945366,1.5322368,-0.15397164,-0.5371658,-0.7455286,0.7164534,-0.50422114,0.83530706,0.96333253,0.32962063,-0.009020715,0.57045084,-0.51010025,0.37029782
1110,-4.7563753,3.6011224,3.8498986,3.8907769,4.2000313,4.107579,4.028028,3.7574341,3.581829,3.893053,3.607239,3.7153382,4.060674,4.064029,3.666212,3.6025312,4.003196,3.8743582,3.6159453,3.6024115,3.6086628,3.5697825,3.7596319,3.7561731,3.7196355,4.0159473,-1.2075576,-1.9599068,2.1392543,-1.9851588,-0.24777399,-0.8349405,-0.6457234,-0.8667375,-0.10520996,1.0987973,-0.1159711,-0.18951027,0.2576015,-0.22703202,-0.034429267,-0.17695896,0.58603275,-0.76865715,0.47346082,1.5523554,0.8163075,0.26246315,-1.0810724,-0.55813,-0.19393252
1111,-4.7917924,3.9785712,3.926148,3.9213233,3.9745712,3.9835966,4.021246,3.5598063,3.8397393,4.0705814,4.2092566,3.6745694,3.594945,3.9359744,3.8110805,4.0050473,3.719885,3.8829076,3.7277114,3.9710026,3.9656003,4.021659,3.7092607,3.742603,3.4384396,3.912614,-1.1827254,-2.068882,2.6768372,-1.4193541,-0.03794396,-1.0938876,-0.9930555,-0.6266465,-0.28977302,0.84757733,-1.379943,-0.9733827,0.9272664,0.19699943,-0.21415763,-0.665283,0.56579995,-1.3268085,1.0611448,0.2629757,0.120875575,-0.37265003,0.6613733,0.38990334,0.14592366
1112,-4.4616456,3.7494547,4.130467,4.0735145,3.9896653,3.9214046,3.676227,3.8167472,3.654842,3.8896453,3.6814756,3.9095404,4.078191,3.8423078,3.8346999,3.6175196,3.9041593,3.6137607,3.9935741,4.023643,3.9133258,3.9044194,3.5600846,4.010056,3.6574643,3.7998521,-0.5299975,-1.1741455,1.6191584,-1.1587331,-0.15267405,-0.8731791,-0.5208103,-0.9069619,-0.3062568,0.45621517,-0.246108,-0.6863411,0.8901858,-0.17839329,0.018473307,-1.0389183,0.99736345,-0.7258034,1.0008599,0.60046595,0.12429998,-0.43521655,0.1888316,0.70833576,0.3638119
1113,-4.9051847,4.073703,4.1097584,4.059269,3.8255877,4.046158,3.82608,4.1887774,3.7007108,3.856002,3.8137841,4.076514,3.8803878,3.666213,3.9812238,3.807718,4.110865,4.115717,3.9453187,3.9495144,4.144826,3.8346457,3.646265,3.9049935,3.8265328,3.7775593,-1.4258562,-1.7428069,1.4226086,-1.3112192,1.2668096,-0.99564886,-0.060724877,-1.835287,-0.06629872,0.6443836,-1.0895424,-0.8272129,0.079017706,-0.09147417,-0.0063170455,-1.1976434,0.33613598,-1.240686,0.87310326,1.4089488,0.17249708,-0.63305926,-0.12469918,0.35231894,0.2714024
1114,-4.5124893,4.051116,4.1495786,3.9463162,4.278957,3.7927554,4.0582466,3.8478703,3.7629342,3.5435185,3.7317207,3.5855808,3.820406,3.3783133,3.8002706,4.0721464,4.1068764,3.833483,3.9351828,3.6715577,3.9621089,3.3870275,3.7638474,3.930899,3.7539172,4.216922,-1.0876639,-1.2549539,1.1097503,-0.58643496,1.392052,-0.48520398,-0.4898455,-0.5892031,0.6206909,0.66082644,-0.3592541,-0.57197785,0.19594467,-0.45939285,-0.36495832,-1.0172395,0.88852936,-0.13290808,1.2862394,1.3422443,-0.008405962,-0.46067795,-0.48769465,0.23535693,0.10906934
