,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
1398,-0.52129805,0.103354186,0.4511093,-1.5210171,-1.528272,-1.3953873,-0.59594125,1.7014129,-0.056151923,1.1709429,-0.9457652,-1.5099447,-0.25489807,-0.122709684,-1.393046,-1.0012197,2.3437,0.023688821,-0.025129618,-1.0390486,0.86603415,0.36576807,-0.39505926,2.065116,0.85682845,1.1003368,0.22773527,0.6530301,1.4142091,0.90899235,0.43147564,1.398435,-0.33020937,-1.4525344,-0.9885244,-0.3340222,-0.95555055,0.5007493,0.6332604,-0.63936114,0.70349574,-0.033653393,-0.5093619,-0.43752137,0.9858366,0.10384311,1.8761344,0.5868934,-0.12916325,0.18416627,-0.5455603,-0.64781135,-0.16611734,-0.4830474,-0.7150514,0.99712354,0.2922026,-0.049337935,1.2971172,0.09701066,-0.5417919,-0.6691084,-0.4296789,-1.5670528,-1.1800334,0.27271998,0.81141466,-0.018869715,-0.4186846,-0.79628336,-0.84634036,-1.2153671,-0.66170084,-0.0560788,0.9366407,0.95766634,0.7441228,-1.0529193,-1.0880105,-0.9161071,0.6892714,-0.03104307,1.0273067,0.179088,0.951801,-1.5023062,0.43013257,-0.9978296,-0.20496453,-1.1274488,-1.2973183,0.343863,-0.4700032,-0.23896205,-0.19793399,1.9654092,-0.09080946,0.9770405,-0.7937677,-0.03216379,-1.1278825,0.53750885,1.4233282,0.31410933,0.17210956,0.7697183,0.083958454,0.2213331,-2.47047,1.6020896,0.8675078,1.4359733,-0.16542858,-0.15384248,1.9398112,1.4434298,0.840563,-0.8252693,1.3001997,-0.9398568,-1.9165612,-0.72152233,0.54002273,-1.7233609,1.3753875,0.49623075,0.28124422,-0.9658335,-0.70827633,-1.1805834,-0.27759942,-2.1175046,1.3171849,-0.31902954,-1.0059817,1.80866,0.46558815,-0.29777378,0.16256902,0.014514018,-0.3592319,-0.28027144,1.0773972
1399,-0.9256279,0.7294757,0.7466476,-0.5787508,-1.3304527,-0.5176747,0.2820274,1.2005249,1.1496164,2.0189292,0.48173952,-0.45445025,-1.0483513,0.35639685,-2.2306776,-0.75217205,2.235931,-0.68409413,-0.18066742,-2.478174,-0.30791456,1.0774688,0.043057583,3.9940746,1.2903762,-0.046306606,1.6560566,0.59520763,1.1145129,0.28751612,-0.7188757,0.46438774,-0.177875,-1.2609261,-0.59520704,0.047963656,-0.9909485,0.37149736,-0.3379306,-0.48162985,-0.08678762,-1.341897,-1.5764643,1.4117222,1.0890074,0.4112573,1.4838338,0.41801977,0.049211916,-0.27552828,-1.423007,-0.29951444,-0.30718043,-1.3551325,-1.1851195,0.21263987,1.2673095,-0.462525,1.2062634,-0.07205571,-0.47730786,-0.91107523,0.9468983,-1.7064328,-2.55281,0.80921525,-0.21140909,-0.47096533,0.97902775,0.5598999,-0.60194504,-1.144555,-1.3802472,-0.19728161,0.8005434,0.42529228,-0.2732029,-0.9365653,-1.5345277,0.07833791,2.2443273,-0.031515513,1.3662889,1.427458,1.0810602,-0.8532885,-0.36329776,0.011643644,-0.7794154,-2.7597349,-1.0829527,0.90036076,-0.092556424,-0.002934564,-0.27376875,1.2555811,0.94960994,0.0004892922,-0.32751524,-1.6424162,-1.0864118,-0.43266535,1.5578954,-0.9813444,-0.513083,0.4884617,0.64113975,-1.1700318,-1.5452621,0.5748002,-1.018318,1.00162,0.9979485,0.041928623,-0.50414705,-0.79233694,1.6024303,-0.56045455,2.3079956,-0.5099827,-1.9814342,-0.6172511,0.56753933,-1.7277904,1.4918401,0.39846447,0.5978646,-1.3693627,-0.8338827,-1.7671603,-0.3612118,-3.1835845,1.4626746,-0.4044179,-1.0652314,1.855961,0.2748655,-0.6163236,0.093100116,-0.13628651,-0.56227005,-0.21126333,1.0337803
1400,-1.267964,0.25701198,0.35982493,-1.0114202,-1.1355817,-0.308442,-0.14662929,2.2835486,1.4990058,2.0088696,0.046534598,-1.007227,-0.89228654,-0.42445883,-2.1120028,-0.681557,1.1840563,0.9726473,-0.25962234,-1.3100401,0.75787014,0.24377182,0.24540159,1.1918592,-0.02326531,0.21331938,0.84023833,0.052682962,0.7809543,-0.3004315,0.6420894,0.38821968,-0.19106756,-1.0749499,-0.50707835,0.21857047,-1.133631,0.8890721,0.12796882,-0.19627385,1.4795227,-1.193163,-1.3153386,-0.09448943,-0.41360506,1.3631617,2.3604925,0.38959038,-0.9392592,-0.19730449,-1.1632999,-0.7956646,0.16031073,-1.0343355,-1.2537434,-0.3704278,0.90681374,1.181374,1.4484625,0.16690336,-0.32270116,-0.6202899,-0.25547302,-1.0317222,-0.76501614,0.42423975,1.2720714,-1.0003312,-0.33484352,0.525019,0.114124954,-2.3517716,-1.6337857,-1.0937903,0.5890915,0.3078139,0.77497363,-1.2545447,-1.0928608,-0.14953662,-0.034419946,0.05482025,1.6063999,-0.21852553,0.35411197,-0.75314677,-0.8771443,0.3309101,-1.3083777,-1.6636498,-0.5687613,1.1552181,0.24727385,-0.23090744,-0.3610746,1.2278832,0.8033907,0.31089583,-0.30603522,-1.2460976,-0.26473203,0.065467015,0.011371158,-0.1632442,-0.1416844,0.011790976,-0.28307524,-0.6689259,-2.034767,0.56641173,-0.41769516,0.7178944,0.3254277,-0.4698972,0.5550579,-0.34461787,-0.4200596,-0.6086517,1.0850999,-0.63454336,-1.719799,-1.266838,0.7859688,-1.0419003,1.375864,0.6407673,0.73424685,-1.1300269,-0.961473,-1.1003358,-1.0033356,-1.2595685,1.3000866,0.10611895,-0.45169315,1.649627,0.53261113,-0.029553546,0.5072005,-0.054585483,-0.08297177,-0.2102832,1.7526498
1401,-0.3193175,-0.090872325,2.2228293,-1.3853966,-1.3662057,-0.50362724,-0.36223987,0.6579305,0.37689784,1.3639135,-0.15201198,-0.49096182,-1.9650921,0.78012127,-1.9129059,-0.4165785,2.0912879,-0.91417545,-0.377083,-0.16117491,1.3530222,1.3357757,0.00851778,1.3843303,-0.001143292,0.39584702,-0.04323109,0.4958773,0.9563641,1.3467108,-0.25330767,2.0202842,-0.15956655,-0.60211,-1.1418014,0.6038945,-1.3704392,1.5178137,0.10564566,-0.45760992,0.60215145,-1.3434745,-0.7225322,-0.60700333,0.2755063,0.091073826,2.606286,0.12193071,-0.3517343,-0.6685419,-1.2120068,-1.52352,-0.80704933,0.13994403,-1.6313431,-0.028869642,0.920819,1.1580154,1.4588274,-0.41113794,-0.10789174,-0.67673963,-0.56812286,-0.5571103,-0.52411956,0.95697826,1.5151744,-1.026955,-0.50733006,-0.53217804,0.29421756,-1.7940818,-1.535522,0.0053105135,0.6510641,0.8093984,-0.22072092,-1.5933048,-0.7416156,0.7273865,1.0223123,-0.18853958,1.8911046,0.047003966,0.7996762,-1.7118775,-0.3982271,-0.59865606,-1.2820331,-1.4911422,-1.5457137,1.2832538,-0.06979707,0.076297946,0.09302157,1.5478253,0.006768535,1.2140865,-1.0708301,-0.9237823,-0.9258643,0.854553,0.008422036,-0.2762187,0.19470598,-0.45531502,0.43432993,0.9646724,-1.1452738,0.7612502,-0.37094033,0.86212844,2.0004103,0.28143558,0.9133997,-0.41973352,0.39413512,-0.53613824,2.57353,-1.0505838,-1.4115212,-0.6498386,0.75373644,-0.82312924,1.3340936,0.25816634,0.42993477,-1.3475807,-0.7363042,-0.8002377,-0.29560727,-1.799219,1.0959836,-0.060274974,-0.7504946,1.5453304,0.33730713,-0.43401426,0.045308493,0.12704429,-0.15677094,0.006981106,0.8755336
1402,-0.44412413,-0.3740455,0.57148737,-0.20352538,-0.6110074,-0.07382558,0.2942628,1.6289698,0.22213818,0.8989539,0.0014508676,-0.014326115,-0.6785721,0.97750187,-1.4597795,-0.72534984,1.2979314,-0.042198397,-0.4566498,-0.7328667,-0.3121768,0.589215,0.14182763,2.0330234,0.3799272,1.5331892,0.28676,-0.2654487,1.726413,0.5766148,-0.10467043,0.8155198,-0.004844459,-0.42551172,-0.08804463,-1.0576028,-2.046922,-0.24710183,0.1433702,-0.13454212,0.35857138,-1.588671,-0.10131267,0.22647509,0.6740711,0.68736994,1.710011,-0.72642463,0.978417,-0.6608499,-1.5445114,-1.9029667,0.20393878,-1.0551007,-0.0068005663,0.026764834,0.82656795,0.5997449,1.6866324,0.6710474,0.6783881,-1.615965,0.2762439,-1.2359471,-2.240875,1.0320978,0.41785493,-0.45320874,0.57063353,-0.05787055,-0.09541984,-0.33497292,-1.2861942,0.5146762,0.6967284,0.7780145,0.45848024,-0.20845824,-1.692837,-0.552362,-0.1663602,-0.22938357,1.1988369,0.5534705,0.9842605,-1.3121938,-0.6546235,-0.6886638,-0.7388647,-1.704272,-0.5390591,1.088929,-0.98421776,-0.66531765,0.5985358,1.113969,0.29490492,0.15834245,-0.022000937,-0.9605335,-0.75284195,0.3925708,0.24821484,0.007265708,-0.110883,0.7242282,-0.068657055,0.16616985,-1.6687466,0.3231581,-0.51023763,-0.60378003,1.2682459,0.8483108,1.615671,-0.4159424,0.35588306,-0.5054475,0.90381277,-0.40496492,-0.035080537,-1.3353862,1.0328339,-0.86999124,1.0695642,0.5783607,0.47268802,-0.47474545,-0.25735277,-0.2782518,-0.049314152,-1.9086022,1.2961828,-0.2034941,-0.24061297,1.0541041,0.5097914,-0.096536376,0.37989545,0.17472237,-0.066653594,0.10702253,0.78756404
1403,-1.0549235,1.0842273,0.30265388,-0.676449,-0.9743223,-1.3472288,-0.16050325,1.7283934,-0.19963428,2.5622568,0.12817569,-0.33753675,-0.7868645,0.9798314,-1.3387266,-0.78871435,1.7655021,0.7780189,-0.9381019,-1.0627524,0.10254022,0.4265967,-0.4896223,2.4854598,0.6364389,0.5420303,0.08265721,1.1661304,1.3458802,0.85059375,-0.8099636,1.1367708,0.72379357,-1.6087972,-0.5845775,0.2757072,-1.5672785,0.76282245,1.0579439,0.47351053,1.1476252,-0.7687689,0.031588797,0.48340267,0.3259911,0.55276203,1.718205,0.06404516,-1.0475266,-0.054664236,-1.559592,-0.117111884,0.13256408,0.44748348,-0.62926394,0.13630237,0.1402781,-0.8021084,1.6843201,0.63615036,0.18081143,-0.9131986,0.33784536,-1.7518485,-1.1879535,0.25533104,0.58895826,-0.5395278,-0.28879425,-0.87747765,-0.0955742,-0.29353422,-1.2057108,0.6848726,0.36180326,0.6955588,0.3156171,-1.1447072,-1.3128594,0.34361905,0.58959997,-0.7458268,1.38224,0.20053646,0.69841874,-1.8253243,0.72525626,-0.51965064,0.0021065644,-0.87079704,-0.15360075,0.58206034,-1.0270944,0.4178162,-0.37634692,0.6256871,0.33027232,0.07156269,0.3577062,-0.32438618,-0.054284077,0.09306022,0.31962937,-0.33285502,-0.6894672,-0.3403043,0.22787593,-0.29621345,-0.93569624,0.6352292,-0.7634215,0.79449576,-0.10247022,-0.3885897,0.94520384,0.47937155,0.525315,-1.630673,-1.2241002,-0.6163611,-2.1469193,-0.55199486,1.0890352,-0.8168037,0.6858795,0.045954537,0.5632164,-1.0842196,-0.43753293,-1.1106534,-0.04874928,-1.1267849,0.9436889,-0.003310264,-0.7303226,1.112038,0.2379294,-0.1962601,0.16965827,-0.34889135,-1.8699178,-0.2597331,2.3857636
1404,-0.8513226,-0.8182801,1.1369485,-0.6561892,-0.38327822,-0.92834616,-1.0920787,1.2250437,0.31454313,0.5685475,-0.31909207,-0.98404276,-0.7039113,0.6663939,-2.209414,-1.0550591,2.110598,-0.10081302,-0.13913308,-0.82643,-0.16428444,1.2622918,0.4194928,1.6136734,0.28262556,1.7959008,1.0631796,0.48834878,1.6300856,1.1516517,-0.21123582,0.49932203,-0.53124815,-0.9205262,-0.4404331,-0.095140256,-2.193548,0.16065466,-0.017678292,-0.010070214,1.1186147,-1.5752007,-0.5667683,0.3220085,1.3257337,0.971883,1.5980144,0.33691087,-1.1597475,0.19943808,-1.1818585,-1.5450752,1.5102681,0.27431545,-1.2827184,0.077903315,-0.12320553,0.38856974,0.4663717,-0.32959622,-0.951881,-0.04224176,0.73364514,-0.93392825,-1.2475016,0.18472414,0.21908593,-0.5413177,-1.2105012,-0.9258861,0.06187988,-1.8940043,-1.0262707,0.020105252,0.6836699,1.7643639,0.4537784,-1.1943836,-1.8393762,0.060695168,0.1452724,-0.30126843,2.148452,-0.029572133,0.24280521,-0.8598135,0.544256,-1.3643383,-0.872008,-1.7507206,-0.8887779,0.8493058,0.49353778,0.037971627,-0.8626582,0.9663199,-0.056848656,0.39253935,-0.46224773,-0.85387164,-0.91624635,-0.09479397,0.0046498445,-0.8843713,-1.1820657,-0.22351514,1.3008322,0.12335445,-1.9513118,1.0804487,0.13991617,0.9688218,1.3206527,-0.53046864,-0.043207373,0.7367922,0.5294107,-0.6238121,1.3097514,-0.71476007,-2.0256374,-0.99990416,0.74667114,-1.3661174,1.5654713,0.5403617,0.5096067,-1.1597986,-0.30958268,-0.6252485,-0.3666397,-2.0008538,1.096358,-0.09151349,-0.63326293,2.0252316,0.27122936,-0.17153768,0.25546664,-0.32318383,-0.32748342,-0.12103093,1.1381435
1405,-0.9245593,-0.5596914,1.2900699,-0.61763996,-0.33816808,-1.0780108,-0.16609657,1.2641774,0.65493286,1.6955308,-0.18261588,-1.6328228,-0.78665435,1.1959935,-1.7162352,0.056461174,1.2808386,0.16058028,-0.6385675,-0.8448538,0.55742884,0.6082833,-0.31725436,2.048743,0.5386382,1.7049565,0.3689057,0.48115396,-0.117154635,0.361989,-0.41705078,1.5110561,-0.59358907,-0.8735853,-0.9415157,0.47497112,-1.727517,0.6540953,-0.6133675,-0.6693685,0.84913015,-1.1854293,-0.46014324,-0.15178122,-0.3833743,1.2172588,2.7374606,0.26244593,-0.8895494,0.2441046,-0.89028466,-1.6289462,0.9159944,0.43214133,-0.883166,-0.81285137,-0.6384325,-0.7278687,0.9851837,-0.6627416,-0.015059716,-1.1668576,0.5270472,-1.8129944,-1.6944293,-0.025256854,0.8601086,-0.39686576,0.7850395,-0.65138763,-0.38564578,-1.515636,-0.79076207,-0.30022293,1.7596855,1.5069001,-0.5321521,-0.5786173,-1.2880776,-0.066923484,0.4940379,-0.67842364,0.7843162,0.3368786,1.1077511,-1.7780699,0.1516616,-0.6399668,-0.1898876,-1.5612607,-0.73248565,0.22198498,0.2401339,-0.53769857,-1.261918,0.48771387,0.50219,0.889385,-0.3763182,-1.2068989,-0.56475097,0.18904284,0.6664449,-0.96555644,0.7141447,-0.23636766,-0.12988083,-0.21878707,-1.4611757,2.0036402,-0.8157945,1.1313294,1.5766875,0.3265063,0.8462928,-0.115369946,0.20586789,-0.41729736,1.0042973,0.22108248,-1.5929204,-1.0027328,0.71714306,-1.0099663,1.3125628,0.31953984,0.4940364,-1.1641852,-0.7988235,-0.81263745,-0.56471604,-1.8666179,1.633625,0.14446764,-0.23596393,1.6624209,0.35206944,-0.20186022,0.09434218,-0.17302437,-0.19534542,0.24978228,1.3284869
1406,-0.6252908,0.17187093,1.1790433,-0.7254759,-0.878306,-1.1076055,-0.42973372,0.5960187,0.2332897,2.312021,-0.28114974,-0.52354914,-0.41235498,0.08897056,-1.274814,-1.1442338,1.2446388,-0.57524675,0.42055514,-0.78112346,0.7675814,0.29728875,0.9486634,1.5183449,0.6219351,1.9473364,-0.12091557,0.50972486,0.80023503,0.1232827,-0.9287401,1.1686796,0.67235553,-1.2863932,-0.5326396,0.098407604,-1.8922423,0.68519056,-0.30219203,-0.675941,0.50271696,-1.4522895,0.048574176,0.24922235,-0.20075324,0.48674244,3.3220878,-0.25413942,-1.4097466,-0.08828152,-0.8188192,-0.43038616,1.0766426,0.04183547,-0.06516845,1.0783825,0.79859746,-0.12872049,1.3319218,0.28363085,0.41243187,-0.84837985,-0.19011506,-1.2942599,-1.5599158,0.249145,-0.9234277,-0.19209643,-0.24167906,0.31315246,-0.37518314,-1.1276722,-0.56477004,0.52556026,0.28869867,0.96308964,0.2730982,-0.6751517,-1.5886793,-0.40678516,0.68289715,0.29251245,1.7058898,0.7344364,0.6603708,-1.851596,-1.2578185,-0.5510439,-0.93693656,-1.3204861,-1.308081,0.098192886,-0.26969704,0.028807163,-0.4007441,1.7785794,0.20762688,0.181556,-0.55878663,-0.97378236,-0.6165476,1.1834387,1.4256448,-0.41790417,-0.8785878,0.33662507,0.18791658,0.53919935,-1.4291297,1.7489276,0.84681237,0.17826666,0.5226187,0.20619617,0.28960076,-0.012325934,0.04787298,0.37654194,0.48865548,-0.5760805,-0.85725254,-0.7091636,0.4996135,-1.1534808,1.1874377,0.2239852,0.74917066,-1.3007014,-0.93563646,-0.71646476,-0.4223214,-1.6872269,1.211762,-0.24533996,-1.2953956,2.028657,0.5395186,-0.52750635,0.3252468,-0.09594836,-0.4332302,0.016364232,1.065743
1407,-0.49990466,1.1100553,1.5620947,-0.23791498,-1.4736425,-0.9763941,0.3678274,0.5415111,0.2680305,0.96934885,-0.9385582,-1.4208982,-0.81278586,0.37088248,-1.2587444,-0.52609223,1.0013566,-0.121482745,0.45515066,-1.6957972,0.6956875,0.5708903,0.5670822,1.610629,0.8329074,1.4175683,0.5901872,1.1855093,0.9059875,-0.13521771,-0.83453983,1.0141332,0.0282771,-1.0180746,-1.1152239,-0.7854465,-2.143326,-0.14324185,0.040505726,-0.15999857,1.1215675,-1.2296358,0.0027371503,-0.10882339,0.5685523,0.8503414,1.7096643,1.2364138,-0.7529639,0.6200491,-0.26338118,-0.8780479,-0.36586368,0.30879954,-1.7914021,-0.17000797,1.2211945,-0.5749506,1.757325,0.80841875,0.3664155,-0.40746203,1.1040711,-1.4120324,-1.9455924,0.32222503,1.0015308,0.32862657,-0.4270245,-0.32031426,-0.08926325,-2.499289,-1.0673357,0.63465506,0.68958175,0.4424018,-0.5628159,-0.68652976,-1.023924,-0.3854541,1.0797652,-0.4092839,1.7964003,1.8273647,0.18607132,-1.7368171,-0.6293256,0.24724916,-0.33650076,-1.7674918,-0.74944603,1.0949908,0.51854783,-0.6585045,-0.5013728,2.3460042,0.13784918,0.3689463,-0.3206908,-1.5117362,-1.0589765,0.21872598,-0.34704986,-0.4394966,-0.6132024,-1.5394982,0.537098,-0.84889656,-0.25534168,2.226356,-0.9170678,0.8478511,1.1995926,-1.6668875,1.576352,0.71574587,0.8191515,-0.84493464,1.3539743,-1.0556047,-1.5872885,-1.1260283,0.6998913,-0.8547103,1.2483165,0.57762975,1.0241084,-1.584722,-0.60665387,-1.238102,0.39570424,-1.759402,1.7108597,0.15555707,-0.5996468,2.538007,0.63109547,-0.1633612,0.31374285,-0.055406492,-0.0515791,0.1782387,1.2031438
1408,-0.0010030887,0.56577164,0.13943614,-1.9114081,-1.918528,-0.6137573,0.82104856,2.9698522,-0.4348476,1.3392377,-0.90917104,-0.7140524,-0.7137328,-0.46711233,-1.897832,-0.81319433,2.4374576,-0.515833,0.72032326,-1.4733858,0.27608603,0.09037159,0.27027702,1.1551167,-0.45874584,1.987291,-0.10745622,-0.06287031,1.3026035,0.43073115,-0.34828088,1.5490931,-0.5086364,-0.7080883,-1.2189822,0.46196905,-2.5152936,0.8472074,0.79045767,-1.1579309,2.1938126,-0.50864905,-0.2905726,-0.7698708,-0.28664157,-0.3608689,1.7706279,0.5523012,-0.36301675,0.06789877,-0.5463715,-1.2273027,1.675556,-0.37160367,-1.6627094,-0.34204015,0.51245236,0.12303902,2.3699274,0.56334436,-0.2831513,-0.53261083,0.40977347,-0.7926537,-1.2710562,0.4341622,0.2550599,-1.2108034,-1.3858376,-1.4746039,-0.2117848,-1.1939539,-1.9382682,0.4190933,1.4505455,0.7820783,-0.47433057,-0.89354384,-1.8676174,-0.40054423,0.51189095,-0.61769706,1.4220127,1.2293628,0.22656865,-2.442189,-0.86526006,-0.3430668,-0.97618175,-1.0706369,-0.9055551,0.32064193,0.9056064,-0.88183296,-0.50295657,1.832523,-0.82624364,-0.17633083,0.26213646,-1.9576827,-0.36501542,0.65380895,-0.39049757,-0.41271234,-0.47981128,-0.00014501071,-0.81938916,-0.33168602,-1.121917,0.47072962,-1.5340024,1.1264678,0.14272612,0.43237427,0.8560671,-0.4803406,0.5505673,-0.8278601,1.0249664,-0.8928151,-0.94421244,-0.9097259,0.76445466,-1.0929693,1.6740934,0.43465206,0.66079587,-1.1732349,-1.4253354,-0.96654314,-0.57725227,-1.7029626,1.751697,-0.14764744,-0.9078763,1.2555815,0.34013996,-0.35940558,0.03356534,-0.11523926,-0.25348407,-0.35933024,1.2744788
1409,-0.3881589,0.16336288,1.702586,0.8793959,-1.2314118,-0.19814023,0.7479888,1.3108785,0.69785815,1.0052722,0.48519257,-0.54649174,-0.78064847,-0.19615132,-2.1400201,-0.5722195,1.8110167,0.23020706,-0.10773085,-1.7392253,0.46849054,0.095933065,1.0263541,1.5882417,1.4885669,1.5753503,0.96243703,0.7591966,0.48286432,-0.16679646,-0.55696154,1.2233942,-0.28529456,-1.3442762,-0.5219973,0.1298832,-1.7274317,0.347685,-1.4133312,-1.1656826,0.16376595,-0.63450825,-0.03745727,-0.2065709,-0.21338697,1.7814707,1.464233,0.10521962,-0.9179982,0.80789554,-1.2625607,-0.59680307,-0.18733649,-0.3495586,-0.899984,-0.11001703,0.52911735,0.5665387,1.4565979,0.09843635,-0.014661597,-0.17466934,1.3046266,-1.6639533,-1.6588084,0.4832695,-0.14911146,-0.2257874,-0.74018335,-0.16937183,0.2685618,-2.2348983,-1.50722,0.20954928,0.5596429,1.9720515,0.1279981,-0.7155511,-1.4657633,-1.0096365,1.7896079,0.642431,2.0942583,0.5209694,1.5789956,-0.90528196,-0.8897163,0.6128353,-0.75348955,-1.2686208,-0.5018622,0.28572103,-0.43601435,-0.3457187,0.08673372,1.277452,-0.28105393,0.33115548,-1.5997915,-0.94903606,-1.9458386,0.46938097,-0.8339326,-0.6044678,1.3258692,0.7108852,0.4425886,-0.5193558,-0.59955466,0.5390211,0.71931565,0.91687953,-0.6307957,-0.12265539,1.1995826,-0.41098863,-1.0537422,-0.7363008,-0.4485676,-0.5181822,-1.6105268,-1.4721491,0.8736366,-0.506482,1.5561415,0.67236966,0.68677634,-0.6292011,-0.33364868,-0.516472,0.36363083,-0.89483166,1.2746873,0.19120082,-0.8062874,1.6694694,0.55408007,0.01469395,0.18020271,0.36537915,-0.35353667,0.15679362,1.1681658
1410,-0.776712,0.4416885,0.6814956,-0.74533165,-0.19660647,-0.72784567,-0.17851223,1.3338209,0.62579244,1.6946748,-0.56273746,-1.6622863,-1.1257304,0.6084947,-2.061965,-0.7972891,1.6687526,-0.5029099,-0.33882955,-0.80384,0.8844627,1.0835601,0.75196904,3.105223,-0.10299291,2.1268466,0.25509164,0.79045224,1.347024,1.7857308,-0.07349834,0.7966388,0.61988235,-0.9884871,-1.3897029,0.31230298,-3.144476,-0.063567184,0.4605211,-0.38955918,0.5814696,-0.73741394,-0.54110616,-0.21893786,0.13719404,1.1303108,3.2747269,0.5165278,1.354691,0.49659157,-0.57960254,-1.8372313,0.5497554,-1.3820195,-0.69277644,0.29069978,0.575699,0.41965565,0.56874007,-0.40392196,0.19812497,-1.5418342,1.4827666,-1.2365457,-0.6174605,0.7252429,-0.05355949,0.91045123,-1.1106582,-1.0258833,-0.23430517,-1.3760672,-1.2835287,0.50711524,1.6542974,1.6233506,1.1036872,-0.16117589,-2.384453,-1.1225189,-0.021734731,-1.346291,1.8213346,0.5410309,0.9906992,-2.0595815,-0.11629706,-0.7525723,-0.8935836,-1.6860461,-1.0328226,1.7850305,-0.34955662,0.16634068,0.94872975,2.1910372,0.31692538,0.8703732,0.13734974,-0.59535027,-0.43655422,0.14543651,0.46536896,-0.15715365,0.15529822,-0.2589861,0.21529846,0.2970391,-1.7366382,1.0044591,-0.3505064,0.3192706,2.136152,-0.35108355,1.1203939,-1.4106265,-0.20629182,-1.1666197,1.3024838,-1.2093003,-1.781287,-1.1490183,0.8152737,-0.83387995,1.3820134,0.60984546,0.6289431,-1.2063999,-0.008784156,-0.45700997,-0.06489232,-0.86633843,1.377674,-0.18332645,-0.14969349,2.0296733,0.5285359,-0.7059807,0.3165104,-0.35747826,-0.024691721,-0.7634751,1.5067251
1411,-0.50169504,0.30771136,0.71843255,-0.71656466,-0.7370653,-0.94257474,-0.33778483,0.87640244,0.872673,1.3742927,-0.1735332,-0.7963452,-0.0312815,-0.41765857,-1.83474,-0.026697066,3.2290385,0.5189003,-0.14566286,-0.8538715,-0.25237772,1.3681139,-0.3581782,1.9265432,0.3352102,0.6910077,0.66014826,0.59046966,1.1635097,0.8905912,0.40024316,0.11378143,-0.14998384,-0.9247231,-1.037698,1.0080614,-2.055953,0.7147025,0.26552388,-0.004129739,0.027069228,-0.24750632,-0.4627782,0.2866056,-0.44781098,0.8369768,1.0019295,0.66801685,-1.2489884,-0.339269,-0.74698496,-0.8500197,-0.5920082,-0.5008862,-1.1547656,1.1152511,0.88856405,-0.4137067,2.3891027,-0.5620078,-0.07798722,0.047880042,0.31271395,-1.3911564,-0.42550927,0.82701004,1.0479614,-0.27420306,0.25375685,-0.5700787,-0.46514833,-1.9516958,-1.5435904,0.039459758,1.1671003,0.6938636,0.535504,-0.81528157,-1.5878191,0.22725657,1.8409321,-0.12835108,1.2194338,-0.040522378,0.5068674,-1.4049917,-0.5440829,0.26284823,-0.80898124,-0.2770836,-1.0423803,0.38037327,-0.16488105,-0.15836197,-1.1167144,1.2150455,0.11378001,-1.0754033,-0.9486578,-1.1990608,-1.1522589,1.2801906,0.0053439713,0.521538,-0.61729836,0.34304735,0.9256455,-0.9922318,-2.1405547,2.4045763,-0.387107,-0.263872,-0.5598449,-0.43727976,-0.3288981,0.47275287,0.053858902,-0.53870684,0.35168332,0.8585325,-1.7802732,-0.3508677,0.43896356,-1.531525,1.5043899,0.34380293,0.62803173,-1.654014,-1.0070392,-1.9943867,-0.22252543,-1.8658228,0.90303594,-0.57833636,-1.9799861,1.6598736,0.32050264,-0.46971223,-0.16619639,-0.22664149,-1.020695,-0.016922435,1.1758833
