,0,1,2,3,4,5,6,7
1833,-829.3389,163.89929,431.32043,632.0459,-300.9386,137.27597,-360.5937,5.5214787
1834,-835.6765,121.464745,405.42096,301.78702,59.954567,112.1459,-298.48978,5.4882636
1835,-1004.0571,355.75525,130.6386,364.6038,185.05273,61.546738,-399.21277,5.6781816
1836,-857.01526,206.02852,312.67538,293.5704,9.437082,206.30836,-349.41724,5.8520145
1837,-912.5461,82.042625,331.52515,436.60303,191.08272,115.70559,-412.96323,5.660045
1838,-636.0883,228.10158,442.60464,-43.278934,73.00558,105.415794,-397.08032,5.6319904
1839,-492.62262,204.88817,190.29222,680.52325,-354.95685,155.38704,-367.48587,5.671229
1840,-771.5971,62.322685,321.17288,784.0487,-163.8676,133.40189,-366.95465,5.803922
1841,-832.8107,141.06247,429.3569,139.02095,107.913795,160.11157,-438.89563,5.66072
1842,-907.37683,135.95279,417.06247,277.60486,64.236,104.54323,-239.62537,5.697297
1843,-679.5192,214.93127,315.17856,303.21228,-61.79771,144.24794,-410.57147,5.566266
1844,-998.656,313.2822,197.69203,68.82965,312.49146,57.253693,-186.91504,5.6092505
1845,-662.27405,207.95074,454.12314,383.57703,-275.1022,128.50067,-389.4232,5.7629924
1846,-699.91223,248.88666,329.0818,-114.13463,181.16318,97.572716,-276.7958,5.564093
1847,-525.53595,138.47781,342.80524,-122.62536,179.55623,166.8061,-316.44363,5.6966367
1848,-684.432,238.43184,300.56244,356.88162,-110.193855,134.84424,-419.20984,5.518953
1849,-993.8212,179.29239,512.07776,425.45898,-4.420896,39.87896,-503.79868,5.737336
1850,-920.7649,292.06708,286.79816,221.41742,12.763548,152.96704,-332.03595,5.496574
1851,-720.1455,94.61957,326.91376,385.38586,42.53353,128.78377,-316.4237,5.6921988
1852,-733.2582,91.10535,559.90674,333.00693,-167.23192,132.13672,-358.03326,5.454104
1853,-734.71674,410.84674,226.77222,308.85815,-242.8597,135.18498,-303.17682,5.581723
1854,-687.39,52.97474,427.2443,506.26108,-79.54543,142.47997,-365.54868,5.458558
1855,-774.81793,91.306206,176.54263,337.52356,163.44133,142.02425,-147.74963,5.6017885
1856,-644.1741,142.86848,403.99127,483.17218,-160.99391,103.499954,-326.8221,5.4713836
1857,-655.9237,80.00124,451.4108,331.5432,-28.834118,119.197205,-446.2561,5.797424
1858,-567.39984,54.33952,377.78976,688.1783,-270.95294,171.24673,-437.94156,5.691415
1859,-425.89822,109.94706,527.0897,114.27846,-236.8352,192.95268,-534.8729,5.7765856
1860,-1068.9448,476.0076,130.34299,96.85364,132.73163,83.11452,-272.63528,5.65595
1861,-592.8304,406.97473,201.84116,58.17689,-73.49923,105.83279,-224.27838,5.648937
1862,-796.3837,122.82928,579.6716,379.38504,-233.38573,165.15019,-324.1554,5.4926043
1863,-540.3098,123.686775,387.538,112.91994,90.35676,76.70705,-449.88287,5.6960406
1864,-430.57928,74.4729,461.03464,340.3647,-270.67508,158.43384,-202.03204,5.5492578
1865,-912.3789,213.36499,285.77112,270.26764,127.30602,96.9689,-330.65448,5.4816785
1866,-418.14,398.80728,268.33008,314.37436,-423.0421,128.14073,-394.7878,5.640386
1867,-762.5718,385.0044,270.271,587.54126,-454.95667,133.5383,-346.95865,5.556475
1868,-856.9336,245.85521,218.5733,253.20227,166.18646,93.15641,-272.8654,5.519576
1869,-813.048,328.494,31.132423,245.79971,177.85184,120.45053,-256.16956,5.822107
1870,-811.1075,204.59213,280.05618,372.94406,49.977207,97.11446,-332.58002,5.6297417
1871,-1039.5873,159.71622,432.10736,264.36255,181.81114,97.745834,-466.2632,5.5813417
1872,-717.73224,242.76495,289.7981,289.17328,46.518585,65.30659,-396.73026,5.7156034
1873,-776.30975,165.44003,371.28674,-104.77339,242.22472,173.20201,-333.91354,5.845908
1874,-688.27014,167.24626,430.3868,-218.22093,352.59265,116.3242,-420.3412,5.677217
1875,-860.3965,135.01445,435.5623,345.26605,-2.9197376,118.30068,-383.29694,5.7915525
1876,-423.85257,80.97129,559.37756,5.8852553,-67.59541,154.8073,-394.75848,5.719646
1877,-943.03674,233.173,331.7082,544.9707,31.205387,79.43172,-458.54236,5.5529356
1878,-781.8768,182.65042,365.49112,580.07477,-195.00568,79.36354,-207.35558,5.817675
1879,-418.44006,66.013214,508.21393,524.35925,-430.12427,155.85493,-410.35867,5.550754
1880,-780.05804,288.70422,376.17508,698.0515,-456.24744,69.55482,-262.79456,5.655543
1881,-788.2149,348.9779,277.2964,290.97647,-131.87213,115.92116,-381.2668,5.519837
1882,-538.5604,259.3651,350.8325,-189.84598,66.26354,114.734764,-99.098526,5.654277
1883,-564.8419,133.19641,526.2816,892.8256,-586.38617,75.540215,-424.17868,5.7752514
1884,-837.0663,311.12204,346.79587,506.4292,-234.54575,130.8488,-392.95074,5.626553
1885,-487.06793,-58.341408,643.2653,649.94965,-419.00372,183.43077,-516.58026,5.7149415
1886,-734.85657,86.77184,400.97067,639.66095,-187.75659,165.55411,-541.6117,5.4288635
1887,-466.61987,84.71359,465.1512,402.60742,-309.23804,116.09566,-309.92505,5.6220436
1888,-536.92773,144.2493,165.1946,383.6504,19.231112,153.6916,-383.7689,5.678886
1889,-780.17944,192.91737,365.91745,536.2015,-161.55904,145.21988,-528.81616,5.3878813
1890,-886.8464,92.36816,511.19324,458.59323,-131.00755,138.67361,-375.04,5.603021
1891,-775.11774,29.956753,447.63766,146.38875,226.11913,129.79944,-437.47244,5.5892
1892,-967.1942,280.1081,251.09442,235.97823,140.54393,101.68578,-305.89233,5.5212927
1893,-985.1622,324.01535,262.74768,350.16504,-27.638102,113.09017,-315.90372,5.557259
1894,-457.80997,174.6619,359.28885,222.19409,-201.80667,188.4,-315.1941,5.5772877
1895,-832.8745,343.75406,258.5736,324.77756,-145.92287,121.25762,-322.51404,5.6505423
1896,-730.79285,150.76895,368.80106,318.70932,-40.08651,161.19476,-321.23618,5.5610323
1897,-475.378,272.7448,409.65457,192.9407,-362.50964,167.65782,-298.9928,5.643606
1898,-531.43726,264.81012,372.73544,393.77423,-377.43115,126.14048,-310.79437,5.8675103
1899,-884.47144,213.046,462.27353,319.4881,-19.13305,47.932095,-359.15244,5.671382
1900,-898.4656,353.02325,289.62723,142.31958,16.37791,156.35498,-253.67409,5.811958
1901,-758.15546,203.0302,366.05066,136.19812,-29.536098,151.92061,-425.5819,5.642406
1902,-666.29474,156.93777,473.03027,415.25296,-208.99823,112.88336,-432.4957,5.563169
1903,-893.1858,412.42526,225.51518,547.1965,-283.24896,115.3233,-342.62964,5.4790473
1904,-668.8368,53.8848,385.9148,298.44284,81.346855,134.5598,-387.08975,5.6857557
1905,-808.4507,384.2452,161.56071,326.03564,-117.269844,127.5437,-227.02144,5.6715627
1906,-715.81366,27.139908,552.59076,236.26396,-38.208363,95.813576,-186.57008,5.76816
1907,-756.0796,248.66948,315.2029,191.05244,2.6095986,135.08707,-406.06393,5.4958644
1908,-598.15576,101.338486,438.3363,197.0751,-0.09052304,159.52263,-432.95087,5.6126604
1909,-792.41644,224.26555,358.09735,419.36224,-109.58496,109.261314,-414.31656,5.447993
1910,-1043.6431,201.70177,392.82343,460.89236,-64.8233,174.68951,-404.62958,5.6028457
1911,-907.1959,219.44101,384.9573,208.01056,59.49421,143.71399,-362.66745,5.4616184
1912,-353.43195,190.52902,397.0624,144.82343,-272.58746,183.1056,-359.88214,5.5389996
1913,-888.21564,160.79445,355.31476,298.35742,130.80746,119.60859,-450.8955,5.5738792
1914,-619.11273,36.34887,519.6449,435.3113,-198.99367,167.26196,-449.20798,5.551685
1915,-689.13715,33.386864,475.62393,391.47604,-102.82245,185.0676,-416.323,5.637577
1916,-897.34955,131.8439,425.99384,524.22595,-66.509155,159.2394,-539.4112,5.3716555
1917,-605.83704,164.71585,373.96588,546.98096,-227.27724,140.80592,-601.1727,5.6048017
1918,-536.9212,104.09344,545.8351,148.70648,-138.42226,149.46317,-370.30722,5.7215934
1919,-1236.1697,388.29617,348.1964,316.78214,83.53949,58.100933,-341.3493,5.7118087
1920,-811.35724,351.6306,423.77094,449.72162,-466.45255,178.72128,-254.01672,5.8900204
1921,-677.84753,165.00122,377.91266,285.63562,-27.551243,98.77582,-460.58728,5.5643673
1922,-501.97247,205.59209,526.5434,205.99942,-288.7949,109.21368,-439.92496,5.549113
1923,-578.2777,154.31227,368.55093,234.51547,-73.79946,155.84932,-420.04004,5.920216
1924,-859.0568,143.73906,581.95306,248.35014,-130.9141,162.05705,-391.58844,5.604042
1925,-516.5607,208.0778,293.46146,-249.008,264.37292,172.26836,-476.52625,5.6751485
1926,-644.32605,243.83098,314.4963,330.79034,-169.62613,92.37064,-294.30692,5.510004
1927,-977.4634,243.68134,373.63525,767.3631,-346.87314,184.36076,-499.6624,5.6631055
1928,-766.96735,-2.88319,503.3887,315.6353,96.83967,130.92679,-469.08435,5.7167096
1929,-826.2463,38.787163,474.06012,702.54175,-132.49797,97.157326,-419.6971,5.780056
1930,-821.77325,174.76039,388.74707,442.98334,-96.030754,138.73724,-430.4839,5.452382
1931,-914.3623,290.636,284.5825,526.51196,-113.13537,130.0069,-460.59894,5.66594
1932,-898.3089,224.67812,537.7618,486.96713,-207.9746,94.3718,-399.70892,5.5359435
1933,-921.7437,105.29947,411.95737,616.42084,-85.83042,130.74686,-426.22357,5.6945553
1934,-488.35165,131.34695,360.2611,209.04472,-76.33782,117.433495,-301.0307,5.713303
1935,-800.098,273.94254,173.70633,378.31076,-22.680246,163.58458,-288.43817,5.5959105
1936,-817.6824,202.86041,136.09996,594.87683,9.681043,147.89326,-507.0248,5.7168703
1937,-949.7774,176.25319,427.68506,562.48975,-172.46887,155.60439,-511.79382,5.6925163
1938,-967.7628,209.31705,354.19095,571.32355,-113.252045,72.98742,-219.95056,5.7581315
1939,-686.48285,357.2223,207.49606,380.3621,-229.17322,153.90878,-402.6922,5.5832853
1940,-800.24554,110.59945,427.0463,11.351746,358.34467,97.5423,-465.73364,5.746306
1941,-659.5902,339.0366,144.65118,59.7988,101.91173,165.3379,-404.29257,5.5204473
1942,-945.1943,301.0765,324.15424,129.63097,115.01458,45.948566,-206.62022,5.439717
1943,-927.51697,-16.581038,666.49347,76.562096,282.1655,107.07258,-389.14383,5.6510053
1944,-557.10394,210.0064,360.44275,-16.176676,-42.933357,147.0586,-238.1733,5.6853456
1945,-858.058,203.34502,247.96777,361.8849,95.426056,124.99337,-291.9779,5.746357
1946,-862.08057,400.38116,95.70256,489.84293,-131.61559,112.267395,-386.82016,5.517241
1947,-549.77826,86.73512,524.5061,628.20087,-374.49066,127.231094,-679.5974,5.819947
1948,-883.4213,209.37987,421.7544,527.8062,-92.60166,32.459568,-397.18375,5.5309076
1949,-911.01904,184.21045,241.4395,270.11932,111.40837,165.26553,-210.7388,5.61398
1950,-802.27576,214.67319,331.49734,554.42523,-201.68687,172.58005,-392.50363,5.671974
1951,-754.5437,93.31572,470.8926,82.37455,158.10733,103.90169,-240.7825,5.836472
1952,-828.41077,390.94238,248.4495,66.666016,12.118616,101.160324,-199.4089,5.456639
1953,-369.23352,197.57121,402.92746,345.3881,-299.4901,140.43228,-504.091,5.648175
1954,-789.751,144.26692,489.46667,307.52423,-68.27232,114.839165,-362.53506,5.5256352
1955,-929.3556,148.35771,439.20193,858.71313,-327.21436,120.31807,-423.16684,5.4715786
1956,-923.22284,327.75662,374.50784,380.26794,-152.81825,64.90819,-262.18216,5.6526437
1957,-631.0831,141.26204,375.17447,128.80466,111.23299,95.38218,-234.01808,5.606671
1958,-474.31766,181.08076,293.03177,218.91257,-162.40791,180.87863,-304.94507,5.7139854
1959,-597.4643,90.72639,363.34558,468.45078,-194.63698,136.50902,-175.26074,5.5527086
1960,-873.92706,283.1467,458.16635,492.5625,-283.2746,88.237976,-507.2231,5.581615
1961,-602.18964,72.63709,494.90643,562.27734,-370.63745,196.52832,-483.11804,5.6892934
1962,-481.22385,27.845432,474.49313,-70.9144,131.90306,164.71881,-323.2944,5.531403
1963,-798.0214,295.6346,241.7869,482.963,-196.2133,113.7346,-312.47247,5.5022936
1964,-789.55524,264.44708,472.94315,264.05942,-164.64569,113.79571,-527.1395,5.626264
1965,-688.4618,24.532614,528.3428,455.21103,-209.76543,170.60455,-281.53485,5.593641
1966,-659.00226,400.8162,218.59053,-35.16657,89.78566,105.03681,-545.19995,5.6605606
1967,-793.31934,282.08646,308.2155,111.54092,51.736942,82.39103,-165.67133,5.685393
1968,-812.29144,219.55853,277.3732,414.61072,-68.77835,190.48457,-442.93616,5.5120564
1969,-740.6364,64.917145,363.35324,868.0857,-260.05222,181.37529,-509.77576,5.6889973
1970,-971.3904,225.13245,244.99376,503.63565,-38.860054,156.65652,-276.0441,5.372178
1971,-891.3074,64.87273,464.74048,806.47797,-250.8215,147.8156,-496.9493,5.699262
1972,-734.10956,200.69698,450.76965,182.07324,-96.82033,190.25662,-360.0967,5.592889
1973,-395.96457,70.50306,425.1408,668.5171,-457.87692,166.73502,-370.40033,5.458013
1974,-695.5146,113.66624,513.3002,382.9022,-88.03534,112.42468,-484.3974,5.684462
1975,-982.0679,302.2609,240.64801,351.25943,38.484653,164.75294,-406.0958,5.5932183
1976,-488.81622,231.15242,367.81985,-15.857382,-72.85173,130.01363,-242.56232,5.516459
1977,-901.21564,315.14447,146.66629,350.80154,95.426674,52.673046,-277.8038,5.5216384
1978,-823.1378,66.14253,428.70758,343.62543,113.921585,100.069435,-305.48328,5.5596447
1979,-759.2293,176.69159,535.33856,635.608,-367.2146,65.06095,-321.80475,5.70606
1980,-844.99786,204.5497,369.07922,323.32373,-39.93391,153.89919,-355.56882,5.653603
1981,-872.2181,241.97093,261.36642,270.58585,127.44072,78.726494,-241.3174,5.5297303
1982,-672.4294,351.205,107.02466,478.5008,-243.17328,155.9834,-338.74484,5.60633
1983,-500.6974,208.25641,389.10037,424.66785,-366.3476,136.07536,-291.84848,5.541385
1984,-665.53,27.735058,369.56793,511.8167,-83.03662,165.08856,-361.0741,5.5644364
1985,-670.5969,78.45734,391.04077,606.0953,-170.8257,146.52101,-464.09015,5.8250666
1986,-550.3068,85.443756,382.73022,297.09552,-39.97227,155.94852,-523.32275,5.7279515
1987,-623.2046,197.5768,440.4077,294.08377,-295.96466,165.41322,-428.48544,5.5379043
1988,-802.5511,413.48352,238.06789,81.60424,91.2458,32.840378,-334.28848,5.5218368
1989,-586.0716,-8.452147,504.6081,85.472694,130.71329,112.57695,-229.19527,5.552168
1990,-565.1902,190.69334,581.6061,170.44287,-292.49646,124.38124,-410.49274,5.6499295
1991,-527.7556,86.2425,409.19516,607.2999,-252.65535,97.53007,-480.21753,5.637593
1992,-855.4346,182.13518,304.7049,269.1689,116.02415,140.23721,-335.40945,5.5814476
1993,-606.43665,102.28432,520.0289,16.628447,-28.964653,205.31879,-430.47006,5.561905
1994,-1238.1108,437.45193,104.42158,199.80649,358.0408,61.61266,-344.19962,5.7284718
1995,-862.1355,146.29686,302.01736,610.43506,-94.64514,148.89163,-531.1576,5.658472
1996,-888.70624,135.84218,407.8785,471.18857,-10.034292,106.60375,-493.10477,5.4360723
1997,-917.8197,108.46619,456.05203,262.58496,128.89223,123.324265,-513.3224,5.497863
1998,-455.92856,257.82907,107.1982,-189.92828,309.07855,139.82506,-231.57974,5.670728
1999,-856.8598,38.18198,491.40756,695.7074,-151.6609,133.28511,-416.80835,5.6023073
